開催日,日目,レース,天気,風向,風速,波高
2014-11-22,4,10,晴,東,1,1
2014-11-22,4,11,晴,東,1,1
2014-11-22,4,12,晴,東,2,2
2014-11-23,5,1,晴,北,1,1
2014-11-23,5,2,晴,南東,1,1
2014-11-23,5,3,晴,南東,2,2
2014-11-23,5,4,晴,東,2,2
2014-11-23,5,5,晴,東,1,1
2014-11-23,5,6,晴,南東,1,1
2014-11-23,5,7,晴,北西,1,1
2014-11-23,5,9,晴,東,2,2
2014-11-23,5,10,晴,南東,2,2
2014-11-23,5,11,晴,南東,1,1
2014-11-23,5,12,晴,南東,1,1
2014-11-24,6,1,晴,北,2,2
2014-11-24,6,2,晴,北,2,2
2014-11-24,6,3,晴,北,2,2
2014-11-24,6,5,晴,北東,1,1
2014-11-24,6,6,晴,北東,2,2
2014-11-24,6,7,晴,北東,1,1
2014-11-24,6,8,晴,北東,1,1
2014-11-24,6,9,晴,東,2,2
2014-11-24,6,10,晴,南東,2,2
2014-11-24,6,11,晴,南,1,1
2014-11-24,6,12,晴,東,1,1
2014-11-28,1,1,曇り,北,1,1
2014-11-28,1,2,曇り,南東,5,5
2014-11-28,1,3,曇り,東,4,4
2014-11-28,1,4,曇り,北,2,2
2014-11-28,1,5,晴,北,3,3
2014-11-28,1,6,晴,北,3,3
2014-11-28,1,7,晴,南東,2,2
2014-11-28,1,8,晴,南東,2,2
2014-11-28,1,9,晴,南東,1,1
2014-11-28,1,10,晴,北東,1,1
2014-11-28,1,12,晴,北東,1,1
2014-11-29,2,1,晴,西,3,3
2014-11-29,2,2,晴,北西,2,2
2014-11-29,2,3,晴,西,2,2
2014-11-29,2,4,晴,北西,4,4
2014-11-29,2,5,晴,北,4,4
2014-11-29,2,7,晴,北,4,4
2014-11-29,2,8,晴,北,5,5
2014-11-29,2,9,晴,北,5,5
2014-11-29,2,10,晴,北,5,5
2014-11-29,2,11,晴,北,3,3
2014-11-29,2,12,晴,北,2,2
2014-11-30,3,1,雨,南東,3,3
2014-11-30,3,3,雨,東,3,3
2014-11-30,3,4,雨,東,3,3
2014-11-30,3,5,雨,東,3,3
2014-11-30,3,6,雨,東,2,2
2014-11-30,3,7,雨,東,1,1
2014-11-30,3,8,雨,南西,1,1
2014-11-30,3,9,雨,西,1,1
2014-11-30,3,10,雨,南東,3,3
2014-11-30,3,11,雨,南東,4,4
2014-11-30,3,12,雨,南東,2,2
2014-12-01,4,1,晴,南西,6,6
2014-12-01,4,2,晴,南西,6,6
2014-12-01,4,4,晴,南西,7,7
2014-12-01,4,5,晴,西,8,8
2014-12-01,4,8,晴,南西,9,9
2014-12-01,4,9,晴,南西,9,9
2014-12-02,5,1,晴,西,6,6
2014-12-02,5,2,晴,西,6,6
2014-12-02,5,4,晴,西,7,7
2014-12-02,5,5,晴,西,8,8
2014-12-03,6,1,曇り,南西,3,3
2014-12-03,6,2,曇り,南西,3,3
2014-12-03,6,3,曇り,南西,4,4
2014-12-03,6,4,曇り,南西,4,4
2014-12-03,6,5,雨,南西,4,4
2014-12-03,6,6,雨,南西,4,4
2014-12-03,6,7,雨,南西,4,4
2014-12-03,6,8,雨,南西,4,4
2014-12-03,6,10,曇り,南東,4,4
2014-12-03,6,11,曇り,南東,4,4
2014-12-03,6,12,雨,南東,4,4
2014-12-10,1,1,晴,南,1,1
2014-12-10,1,2,晴,南東,3,3
2014-12-10,1,4,晴,東,5,5
2014-12-10,1,5,晴,東,4,4
2014-12-10,1,6,晴,北東,2,2
2014-12-10,1,7,晴,北,2,2
2014-12-10,1,8,晴,東,2,2
2014-12-10,1,9,晴,東,3,3
2014-12-10,1,10,晴,南,1,1
2014-12-10,1,11,晴,西,1,1
2014-12-10,1,12,晴,東,1,1
2014-12-11,2,1,雨,西,4,4
2014-12-11,2,2,雨,西,3,3
2014-12-11,2,3,曇り,西,3,3
2014-12-11,2,4,曇り,北西,3,3
2014-12-11,2,5,曇り,北西,5,5
2014-12-11,2,6,曇り,北西,4,4
2014-12-11,2,7,曇り,北西,3,3
2014-12-11,2,8,曇り,北西,6,6
2014-12-11,2,9,曇り,北西,5,5
2014-12-11,2,10,曇り,北西,5,5
2014-12-11,2,12,曇り,北西,4,4
2014-12-12,3,1,曇り,北西,6,6
2014-12-12,3,2,曇り,西,6,6
2014-12-12,3,3,曇り,西,5,5
2014-12-12,3,4,曇り,北西,6,6
2014-12-12,3,5,曇り,北西,7,7
2014-12-12,3,6,曇り,北西,8,8
2014-12-12,3,7,曇り,西,8,8
2014-12-12,3,8,曇り,西,8,8
2014-12-12,3,9,曇り,西,6,6
2014-12-12,3,10,曇り,西,6,6
2014-12-12,3,11,曇り,西,7,7
2014-12-13,4,1,晴,西,8,8
2014-12-13,4,2,晴,西,7,7
2014-12-13,4,4,晴,西,9,9
2014-12-13,4,5,晴,西,7,7
2014-12-13,4,6,晴,西,8,8
2014-12-13,4,7,晴,北西,8,8
2014-12-13,4,8,晴,西,6,6
2014-12-13,4,9,晴,西,6,6
2014-12-13,4,11,晴,西,6,6
2014-12-13,4,12,晴,北西,7,7
2014-12-14,5,1,晴,西,7,7
2014-12-14,5,2,晴,西,6,6
2014-12-14,5,3,晴,西,6,6
2014-12-14,5,4,晴,西,6,6
2014-12-14,5,5,晴,北西,7,7
2014-12-14,5,6,晴,北西,8,8
2014-12-14,5,7,晴,西,8,8
2014-12-14,5,8,晴,西,7,7
2014-12-14,5,9,晴,西,7,7
2014-12-14,5,10,晴,西,6,6
2014-12-14,5,11,晴,西,5,5
2014-12-14,5,12,晴,西,5,5
2014-12-15,6,1,曇り,西,1,1
2014-12-15,6,2,曇り,西,1,1
2014-12-15,6,3,曇り,南西,2,2
2014-12-15,6,4,曇り,南,2,2
2014-12-15,6,5,曇り,南西,2,2
2014-12-15,6,6,曇り,西,2,2
2014-12-15,6,8,曇り,南東,3,3
2014-12-15,6,9,曇り,東,3,3
2014-12-15,6,10,曇り,東,3,3
2014-12-15,6,11,曇り,南東,3,3
2014-12-15,6,12,曇り,南東,3,3
2014-12-16,7,1,曇り,西,9,9
2014-12-16,7,2,曇り,北西,9,9
2014-12-16,7,3,曇り,北西,8,8
2014-12-16,7,4,曇り,北西,9,9
2014-12-16,7,6,曇り,北西,10,10
2014-12-16,7,7,曇り,北西,10,10
2014-12-16,7,8,曇り,北西,10,10
2014-12-16,7,9,曇り,北西,10,10
2014-12-16,7,10,曇り,北西,9,9
2014-12-16,7,11,曇り,北西,10,10
2014-12-16,7,12,曇り,北西,10,10
2014-12-21,1,1,曇り,西,6,6
2014-12-21,1,2,曇り,西,7,7
2014-12-21,1,3,曇り,西,6,6
2014-12-21,1,4,曇り,西,6,6
2014-12-21,1,5,曇り,西,6,6
2014-12-21,1,6,曇り,西,5,5
2014-12-21,1,7,曇り,北西,4,4
2014-12-21,1,8,曇り,西,4,4
2014-12-21,1,9,曇り,北西,5,5
2014-12-21,1,10,曇り,北西,5,5
2014-12-21,1,11,曇り,北西,5,5
2014-12-22,2,1,晴,西,5,5
2014-12-22,2,2,晴,西,5,5
2014-12-22,2,3,晴,西,4,4
2014-12-22,2,4,晴,西,5,5
2014-12-22,2,5,晴,西,5,5
2014-12-22,2,6,晴,西,5,5
2014-12-22,2,7,晴,西,5,5
2014-12-22,2,8,晴,西,6,6
2014-12-22,2,9,晴,西,6,6
2014-12-22,2,10,晴,西,7,7
2014-12-22,2,12,晴,北西,7,7
2014-12-23,3,1,晴,西,1,1
2014-12-23,3,2,晴,西,2,2
2014-12-23,3,3,晴,西,2,2
2014-12-23,3,4,晴,北西,2,2
2014-12-23,3,6,晴,南,2,2
2014-12-23,3,7,晴,南,2,2
2014-12-23,3,8,晴,南,2,2
2014-12-23,3,9,晴,南東,3,3
2014-12-23,3,10,晴,南東,3,3
2014-12-23,3,11,晴,南東,4,4
2014-12-23,3,12,晴,南東,3,3
2014-12-24,4,1,曇り,南,3,3
2014-12-24,4,2,曇り,南西,2,2
2014-12-24,4,3,曇り,南西,2,2
2014-12-24,4,4,晴,南西,3,3
2014-12-24,4,5,晴,南西,3,3
2014-12-24,4,6,晴,南西,2,2
2014-12-24,4,7,晴,南,3,3
2014-12-24,4,8,晴,南,2,2
2014-12-24,4,9,晴,南西,2,2
2014-12-24,4,10,晴,西,3,3
2014-12-24,4,11,晴,南西,3,3
2014-12-24,4,12,晴,南西,3,3
2014-12-25,5,1,曇り,西,5,5
2014-12-25,5,2,曇り,西,5,5
2014-12-25,5,3,晴,西,5,5
2014-12-25,5,4,曇り,西,5,5
2014-12-25,5,5,曇り,北西,5,5
2014-12-25,5,6,曇り,北西,5,5
2014-12-25,5,7,曇り,北西,6,6
2014-12-25,5,8,曇り,北西,6,6
2014-12-25,5,9,曇り,北西,6,6
2014-12-25,5,10,晴,西,6,6
2014-12-25,5,11,晴,北西,7,7
2014-12-26,6,1,曇り,南西,2,2
2014-12-26,6,2,曇り,西,2,2
2014-12-26,6,3,曇り,南西,2,2
2014-12-26,6,4,曇り,南西,2,2
2014-12-26,6,5,曇り,西,3,3
2014-12-26,6,6,曇り,北西,2,2
2014-12-26,6,7,曇り,北西,3,3
2014-12-26,6,8,曇り,北,4,4
2014-12-26,6,10,曇り,北,2,2
2014-12-26,6,12,晴,北,4,4
2014-12-29,1,1,曇り,南西,2,2
2014-12-29,1,2,雨,西,4,4
2014-12-29,1,3,曇り,西,3,3
2014-12-29,1,4,曇り,西,4,4
2014-12-29,1,5,曇り,北西,4,4
2014-12-29,1,7,曇り,西,5,5
2014-12-29,1,8,曇り,北西,4,4
2014-12-29,1,9,曇り,北西,5,5
2014-12-29,1,11,曇り,西,3,3
2014-12-29,1,12,曇り,西,5,5
2014-12-30,2,1,晴,南西,2,2
2014-12-30,2,2,晴,南西,2,2
2014-12-30,2,3,晴,南西,2,2
2014-12-30,2,5,晴,南西,4,4
2014-12-30,2,6,晴,南西,3,3
2014-12-30,2,7,晴,西,4,4
2014-12-30,2,9,晴,西,5,5
2014-12-30,2,10,晴,西,6,6
2014-12-30,2,11,晴,西,6,6
2014-12-31,3,1,雨,西,2,2
2014-12-31,3,2,雨,西,6,6
2014-12-31,3,3,雨,西,9,9
2014-12-31,3,4,雨,南西,5,5
2014-12-31,3,5,雨,南西,4,4
2014-12-31,3,6,曇り,南西,5,5
2014-12-31,3,7,雨,西,5,5
2014-12-31,3,8,雨,西,7,7
2014-12-31,3,9,曇り,北西,9,9
2014-12-31,3,10,曇り,北西,8,8
2014-12-31,3,12,曇り,西,7,7
