開催日,日目,レース,天気,風向,風速,波高
2022-11-25,4,11,晴,東,2,2
2022-11-25,4,12,晴,南東,2,2
2022-11-26,5,1,晴,西,2,2
2022-11-26,5,2,晴,南西,1,1
2022-11-26,5,3,晴,南西,2,2
2022-11-26,5,4,晴,西,2,2
2022-11-26,5,5,晴,西,3,3
2022-11-26,5,6,晴,西,1,1
2022-11-26,5,7,晴,南西,2,2
2022-11-26,5,8,晴,南西,1,1
2022-11-26,5,9,晴,西,2,2
2022-11-26,5,10,晴,西,1,1
2022-11-26,5,11,晴,西,4,4
2022-11-26,5,12,晴,北,4,4
2022-11-27,6,1,晴,北西,1,1
2022-11-27,6,2,晴,北西,1,1
2022-11-27,6,3,晴,北西,1,1
2022-11-27,6,4,晴,北西,1,1
2022-11-27,6,5,晴,北西,1,1
2022-11-27,6,6,晴,東,1,1
2022-11-27,6,7,晴,南東,1,1
2022-11-27,6,8,晴,南東,2,2
2022-11-27,6,9,晴,南東,1,1
2022-11-27,6,10,晴,南東,1,1
2022-11-27,6,11,晴,東,1,1
2022-11-27,6,12,晴,南東,1,1
2022-12-03,1,1,曇り,南西,1,1
2022-12-03,1,2,曇り,南西,1,1
2022-12-03,1,3,曇り,南西,1,1
2022-12-03,1,4,曇り,南西,1,1
2022-12-03,1,5,曇り,南,1,1
2022-12-03,1,6,曇り,南,1,1
2022-12-03,1,7,曇り,東,1,1
2022-12-03,1,8,曇り,東,1,1
2022-12-03,1,9,曇り,南東,2,2
2022-12-03,1,10,曇り,南東,3,3
2022-12-03,1,11,曇り,南東,2,2
2022-12-03,1,12,曇り,南東,2,2
2022-12-04,2,1,曇り,南西,1,1
2022-12-04,2,2,曇り,南西,1,1
2022-12-04,2,3,曇り,南,2,2
2022-12-04,2,4,曇り,南,2,2
2022-12-04,2,5,曇り,南,1,1
2022-12-04,2,6,曇り,南東,1,1
2022-12-04,2,7,曇り,北,2,2
2022-12-04,2,8,曇り,北,4,4
2022-12-04,2,9,曇り,北,4,4
2022-12-04,2,10,曇り,北,3,3
2022-12-04,2,11,曇り,北,3,3
2022-12-04,2,12,曇り,北,3,3
2022-12-05,3,1,曇り,西,3,3
2022-12-05,3,2,曇り,西,3,3
2022-12-05,3,3,雨,西,2,2
2022-12-05,3,4,雨,北,2,2
2022-12-05,3,5,雨,西,2,2
2022-12-05,3,6,雨,西,2,2
2022-12-05,3,7,雨,南西,2,2
2022-12-05,3,8,曇り,南,2,2
2022-12-05,3,9,曇り,南,2,2
2022-12-05,3,10,曇り,南,2,2
2022-12-05,3,11,曇り,南,2,2
2022-12-05,3,12,曇り,南東,2,2
2022-12-06,4,1,晴,北西,5,5
2022-12-06,4,2,晴,西,5,5
2022-12-06,4,3,晴,西,5,5
2022-12-06,4,4,晴,西,6,6
2022-12-06,4,5,晴,西,4,4
2022-12-06,4,8,晴,北西,6,6
2022-12-06,4,9,晴,北西,6,6
2022-12-06,4,10,晴,北西,6,6
2022-12-06,4,11,晴,北西,7,7
2022-12-06,4,12,晴,北西,6,6
2022-12-07,5,2,晴,南西,5,5
2022-12-07,5,3,晴,南西,5,5
2022-12-07,5,4,晴,南西,5,5
2022-12-07,5,5,晴,南西,5,5
2022-12-07,5,6,晴,南西,5,5
2022-12-07,5,7,晴,南西,5,5
2022-12-07,5,8,晴,南西,5,5
2022-12-07,5,9,晴,西,5,5
2022-12-07,5,10,晴,西,6,6
2022-12-07,5,11,晴,西,6,6
2022-12-07,5,12,晴,西,5,5
2022-12-08,6,1,曇り,南西,2,2
2022-12-08,6,2,曇り,南,3,3
2022-12-08,6,3,曇り,南,2,2
2022-12-08,6,4,曇り,南,2,2
2022-12-08,6,5,曇り,南,1,1
2022-12-08,6,6,曇り,南,1,1
2022-12-08,6,7,曇り,南東,1,1
2022-12-08,6,8,曇り,南東,2,2
2022-12-08,6,9,曇り,南東,1,1
2022-12-08,6,11,曇り,南東,2,2
2022-12-08,6,12,曇り,南東,2,2
2022-12-09,7,1,曇り,西,1,1
2022-12-09,7,2,曇り,西,1,1
2022-12-09,7,3,曇り,南西,1,1
2022-12-09,7,4,曇り,南西,1,1
2022-12-09,7,5,曇り,南,2,2
2022-12-09,7,7,曇り,南東,2,2
2022-12-09,7,8,曇り,南東,1,1
2022-12-09,7,9,曇り,東,1,1
2022-12-09,7,10,曇り,東,1,1
2022-12-09,7,11,曇り,南東,1,1
2022-12-09,7,12,曇り,南東,1,1
2022-12-21,1,1,曇り,北,3,3
2022-12-21,1,2,曇り,北東,2,2
2022-12-21,1,3,曇り,北東,1,1
2022-12-21,1,4,雨,東,2,2
2022-12-21,1,5,雨,北東,1,1
2022-12-21,1,6,雨,東,1,1
2022-12-21,1,7,雨,東,1,1
2022-12-21,1,8,雨,北東,1,1
2022-12-21,1,10,雨,北西,2,2
2022-12-21,1,11,雨,北西,1,1
2022-12-21,1,12,雨,東,1,1
2022-12-22,2,1,晴,北西,6,6
2022-12-22,2,2,晴,北西,5,5
2022-12-22,2,3,晴,北西,5,5
2022-12-22,2,4,曇り,北西,5,5
2022-12-22,2,5,曇り,西,5,5
2022-12-22,2,6,曇り,南,6,6
2022-12-22,2,7,曇り,南,3,3
2022-12-22,2,8,曇り,南,4,4
2022-12-22,2,9,曇り,北西,5,5
2022-12-22,2,10,曇り,北西,7,7
2022-12-22,2,11,曇り,北西,8,8
2022-12-22,2,12,曇り,北西,8,8
2022-12-24,3,1,曇り,西,6,6
2022-12-24,3,2,曇り,西,6,6
2022-12-24,3,3,曇り,西,5,5
2022-12-24,3,4,曇り,北西,6,6
2022-12-24,3,5,曇り,北西,5,5
2022-12-24,3,6,曇り,北西,5,5
2022-12-24,3,7,曇り,西,5,5
2022-12-24,3,9,曇り,北西,4,4
2022-12-24,3,10,曇り,西,4,4
2022-12-24,3,11,曇り,北西,5,5
2022-12-24,3,12,曇り,北西,5,5
2022-12-25,4,1,晴,南西,5,5
2022-12-25,4,2,曇り,南西,5,5
2022-12-25,4,3,雨,南西,5,5
2022-12-25,4,5,曇り,北西,5,5
2022-12-25,4,6,曇り,西,6,6
2022-12-25,4,7,雨,北西,7,7
2022-12-25,4,8,曇り,北西,7,7
2022-12-25,4,9,曇り,北西,8,8
2022-12-25,4,10,曇り,北西,5,5
2022-12-25,4,11,曇り,北西,7,7
2022-12-25,4,12,曇り,北西,4,4
2022-12-26,5,1,晴,西,4,4
2022-12-26,5,2,晴,西,4,4
2022-12-26,5,3,晴,西,4,4
2022-12-26,5,4,晴,北西,4,4
2022-12-26,5,5,晴,北西,5,5
2022-12-26,5,6,晴,西,4,4
2022-12-26,5,7,晴,西,4,4
2022-12-26,5,8,晴,北西,3,3
2022-12-26,5,9,晴,北西,4,4
2022-12-26,5,10,晴,北,2,2
2022-12-26,5,12,晴,北,2,2
2022-12-27,6,1,晴,西,1,1
2022-12-27,6,2,晴,西,1,1
2022-12-27,6,3,晴,西,1,1
2022-12-27,6,4,晴,西,1,1
2022-12-27,6,5,晴,西,2,2
2022-12-27,6,6,晴,北西,1,1
2022-12-27,6,7,晴,北,1,1
2022-12-27,6,8,晴,南東,2,2
2022-12-27,6,9,晴,南東,1,1
2022-12-27,6,10,晴,南東,2,2
2022-12-27,6,11,晴,南東,2,2
2022-12-27,6,12,晴,南東,2,2
2022-12-29,1,2,晴,西,3,3
2022-12-29,1,3,晴,西,3,3
2022-12-29,1,4,晴,西,4,4
2022-12-29,1,5,晴,西,4,4
2022-12-29,1,6,晴,北西,3,3
2022-12-29,1,7,晴,北西,5,5
2022-12-29,1,8,晴,北西,5,5
2022-12-29,1,9,晴,北西,5,5
2022-12-29,1,10,晴,北西,5,5
2022-12-29,1,11,晴,北西,5,5
2022-12-29,1,12,晴,北西,5,5
2022-12-30,2,1,晴,西,2,2
2022-12-30,2,2,曇り,西,2,2
2022-12-30,2,3,曇り,北西,2,2
2022-12-30,2,4,曇り,北西,2,2
2022-12-30,2,5,曇り,北西,2,2
2022-12-30,2,7,曇り,北西,4,4
2022-12-30,2,8,曇り,北西,4,4
2022-12-30,2,9,曇り,北西,4,4
2022-12-30,2,10,曇り,北西,4,4
2022-12-30,2,11,曇り,北西,4,4
2022-12-30,2,12,曇り,北西,4,4
2022-12-31,3,2,晴,西,5,5
2022-12-31,3,3,晴,西,4,4
2022-12-31,3,4,晴,西,5,5
2022-12-31,3,5,晴,西,5,5
2022-12-31,3,6,晴,北西,6,6
2022-12-31,3,7,晴,北西,5,5
2022-12-31,3,8,晴,北西,5,5
2022-12-31,3,9,晴,北西,4,4
2022-12-31,3,10,晴,北西,3,3
2022-12-31,3,11,晴,北西,2,2
2022-12-31,3,12,晴,北西,2,2
